estrampalharem,verb,INDF,plural,terceira
estrampalharemos,verb,INDF,plural,primeira
estrampalhares,verb,INDF,singular,segunda
estrampalhares,verb,INDF,singular,segunda
estrampalhar,verb,INDF,singular,primeira
estrampalhar,verb,INDF,singular,terceira
estrampalhar,verb,INDF,singular,primeira
estrampalhar,verb,INDF,singular,terceira
estrampalharia,verb,INDF,singular,primeira
estrampalharia,verb,INDF,singular,terceira
estrampalhariam,verb,INDF,plural,terceira
estrampalharíamos,verb,INDF,plural,primeira
estrampalharias,verb,INDF,singular,segunda
estrampalharíeis,verb,INDF,plural,segunda
estrampalharmos,verb,INDF,plural,primeira
estrampalharmos,verb,INDF,plural,primeira
estrampalhas,verb,INDF,singular,segunda
estrampalhasse,verb,INDF,singular,primeira
estrampalhasse,verb,INDF,singular,terceira
estrampalhásseis,verb,INDF,plural,segunda
estrampalhassem,verb,INDF,plural,terceira
estrampalhássemos,verb,INDF,plural,primeira
estrampalhasses,verb,INDF,singular,segunda
estrampalhaste,verb,INDF,singular,segunda
estrampalhastes,verb,INDF,plural,segunda
estrampalhava,verb,INDF,singular,primeira
estrampalhavam,verb,INDF,plural,terceira
estrampalhávamos,verb,INDF,plural,primeira
estrampalhavas,verb,INDF,singular,segunda
estrampalháveis,verb,INDF,plural,segunda
estrampalhe,verb,INDF,singular,primeira
estrampalhe,verb,INDF,singular,terceira
estrampalhe,verb,INDF,singular,terceira
estrampalhe,verb,INDF,singular,terceira
estrampalhe,verb,INDF,singular,terceira
estrampalhei,verb,INDF,singular,primeira
estrampalheis,verb,INDF,plural,segunda
estrampalhem,verb,INDF,plural,terceira
estrampalhem,verb,INDF,plural,terceira
estrampalhemos,verb,INDF,plural,primeira
estrampalhemos,verb,INDF,plural,primeira
estrampalhes,verb,INDF,singular,segunda
estrampalho,verb,INDF,singular,primeira
estrampalhou,verb,INDF,singular,terceira
estrançada,verb,INDF,singular,INDF
estrançadas,verb,INDF,plural,INDF
estrançado,verb,INDF,singular,INDF
estrançados,verb,INDF,plural,INDF
estrança,verb,INDF,singular,terceira
estrança,verb,INDF,singular,segunda
estrançai,verb,INDF,plural,segunda
estrançais,verb,INDF,plural,segunda
estrançam,verb,INDF,plural,terceira
estrançamos,verb,INDF,plural,primeira
estrançamos,verb,INDF,plural,primeira
estrançará,verb,INDF,singular,terceira
estrançara,verb,INDF,singular,primeira
estrançaram,verb,INDF,plural,terceira
estrançaram,verb,INDF,plural,terceira
estrançáramos,verb,INDF,plural,primeira
estrançarão,verb,INDF,plural,terceira
estrançarás,verb,INDF,singular,segunda
estrançaras,verb,INDF,singular,segunda
estrançardes,verb,INDF,plural,segunda
estrançardes,verb,INDF,plural,segunda
estrançarei,verb,INDF,singular,primeira
estrançareis,verb,INDF,plural,segunda
estrançáreis,verb,INDF,plural,segunda
estrançarem,verb,INDF,plural,terceira
estrançarem,verb,INDF,plural,terceira
estrançaremos,verb,INDF,plural,primeira
estrançares,verb,INDF,singular,segunda
estrançares,verb,INDF,singular,segunda
estrançar,verb,INDF,singular,primeira
estrançar,verb,INDF,singular,terceira
estrançar,verb,INDF,singular,primeira
estrançar,verb,INDF,singular,terceira
estrançaria,verb,INDF,singular,primeira
estrançaria,verb,INDF,singular,terceira
estrançariam,verb,INDF,plural,terceira
estrançaríamos,verb,INDF,plural,primeira
estrançarias,verb,INDF,singular,segunda
estrançaríeis,verb,INDF,plural,segunda
estrançarmos,verb,INDF,plural,primeira
estrançarmos,verb,INDF,plural,primeira
estranças,verb,INDF,singular,segunda
estrançasse,verb,INDF,singular,primeira
estrançasse,verb,INDF,singular,terceira
estrançásseis,verb,INDF,plural,segunda
estrançassem,verb,INDF,plural,terceira
estrançássemos,verb,INDF,plural,primeira
estrançasses,verb,INDF,singular,segunda
estrançaste,verb,INDF,singular,segunda
estrançastes,verb,INDF,plural,segunda
estrançava,verb,INDF,singular,primeira
estrançavam,verb,INDF,plural,terceira
estrançávamos,verb,INDF,plural,primeira
estrançavas,verb,INDF,singular,segunda
estrançáveis,verb,INDF,plural,segunda
estrance,verb,INDF,singular,primeira
estrance,verb,INDF,singular,terceira
estrance,verb,INDF,singular,terceira
estrance,verb,INDF,singular,terceira
estrance,verb,INDF,singular,terceira
estrancei,verb,INDF,singular,primeira
estranceis,verb,INDF,plural,segunda
estrancem,verb,INDF,plural,terceira
estrancem,verb,INDF,plural,terceira
estrancemos,verb,INDF,plural,primeira
estrancemos,verb,INDF,plural,primeira
estrances,verb,INDF,singular,segunda
estrancilhada,verb,INDF,singular,INDF
estrancilhadas,verb,INDF,plural,INDF
estrancilhado,verb,INDF,singular,INDF
estrancilhados,verb,INDF,plural,INDF
estrancilha,verb,INDF,singular,terceira
estrancilha,verb,INDF,singular,segunda
estrancilhai,verb,INDF,plural,segunda
estrancilhais,verb,INDF,plural,segunda
estrancilham,verb,INDF,plural,terceira
estrancilhamos,verb,INDF,plural,primeira
estrancilhamos,verb,INDF,plural,primeira
estrancilhará,verb,INDF,singular,terceira
estrancilhara,verb,INDF,singular,primeira
estrancilharam,verb,INDF,plural,terceira
estrancilharam,verb,INDF,plural,terceira
estrancilháramos,verb,INDF,plural,primeira
estrancilharão,verb,INDF,plural,terceira
estrancilharás,verb,INDF,singular,segunda
estrancilharas,verb,INDF,singular,segunda
estrancilhardes,verb,INDF,plural,segunda
estrancilhardes,verb,INDF,plural,segunda
estrancilharei,verb,INDF,singular,primeira
estrancilhareis,verb,INDF,plural,segunda
estrancilháreis,verb,INDF,plural,segunda
estrancilharem,verb,INDF,plural,terceira
estrancilharem,verb,INDF,plural,terceira
estrancilharemos,verb,INDF,plural,primeira
estrancilhares,verb,INDF,singular,segunda
estrancilhares,verb,INDF,singular,segunda
estrancilhar,verb,INDF,singular,primeira
estrancilhar,verb,INDF,singular,terceira
estrancilhar,verb,INDF,singular,primeira
estrancilhar,verb,INDF,singular,terceira
estrancilharia,verb,INDF,singular,primeira
estrancilharia,verb,INDF,singular,terceira
estrancilhariam,verb,INDF,plural,terceira
estrancilharíamos,verb,INDF,plural,primeira
estrancilharias,verb,INDF,singular,segunda
estrancilharíeis,verb,INDF,plural,segunda
estrancilharmos,verb,INDF,plural,primeira
estrancilharmos,verb,INDF,plural,primeira
estrancilhas,verb,INDF,singular,segunda
estrancilhasse,verb,INDF,singular,primeira
estrancilhasse,verb,INDF,singular,terceira
estrancilhásseis,verb,INDF,plural,segunda
estrancilhassem,verb,INDF,plural,terceira
estrancilhássemos,verb,INDF,plural,primeira
estrancilhasses,verb,INDF,singular,segunda
estrancilhaste,verb,INDF,singular,segunda
estrancilhastes,verb,INDF,plural,segunda
estrancilhava,verb,INDF,singular,primeira
estrancilhavam,verb,INDF,plural,terceira
estrancilhávamos,verb,INDF,plural,primeira
estrancilhavas,verb,INDF,singular,segunda
estrancilháveis,verb,INDF,plural,segunda
estrancilhe,verb,INDF,singular,primeira
estrancilhe,verb,INDF,singular,terceira
estrancilhe,verb,INDF,singular,terceira
estrancilhe,verb,INDF,singular,terceira
estrancilhe,verb,INDF,singular,terceira
estrancilhei,verb,INDF,singular,primeira
estrancilheis,verb,INDF,plural,segunda
estrancilhem,verb,INDF,plural,terceira
estrancilhem,verb,INDF,plural,terceira
estrancilhemos,verb,INDF,plural,primeira
estrancilhemos,verb,INDF,plural,primeira
estrancilhes,verb,INDF,singular,segunda
estrancilho,verb,INDF,singular,primeira
estrancilhou,verb,INDF,singular,terceira
estrancinhada,verb,INDF,singular,INDF
estrancinhadas,verb,INDF,plural,INDF
estrancinhado,verb,INDF,singular,INDF
estrancinhados,verb,INDF,plural,INDF
estrancinha,verb,INDF,singular,terceira
estrancinha,verb,INDF,singular,segunda
estrancinhai,verb,INDF,plural,segunda
estrancinhais,verb,INDF,plural,segunda
estrancinham,verb,INDF,plural,terceira
estrancinhamos,verb,INDF,plural,primeira
estrancinhamos,verb,INDF,plural,primeira
estrancinhará,verb,INDF,singular,terceira
estrancinhara,verb,INDF,singular,primeira
estrancinharam,verb,INDF,plural,terceira
estrancinharam,verb,INDF,plural,terceira
estrancinháramos,verb,INDF,plural,primeira
estrancinharão,verb,INDF,plural,terceira
estrancinharás,verb,INDF,singular,segunda
estrancinharas,verb,INDF,singular,segunda
estrancinhardes,verb,INDF,plural,segunda
estrancinhardes,verb,INDF,plural,segunda
estrancinharei,verb,INDF,singular,primeira
estrancinhareis,verb,INDF,plural,segunda
estrancinháreis,verb,INDF,plural,segunda
estrancinharem,verb,INDF,plural,terceira
estrancinharem,verb,INDF,plural,terceira
estrancinharemos,verb,INDF,plural,primeira
estrancinhares,verb,INDF,singular,segunda
estrancinhares,verb,INDF,singular,segunda
estrancinhar,verb,INDF,singular,primeira
estrancinhar,verb,INDF,singular,terceira
estrancinhar,verb,INDF,singular,primeira
estrancinhar,verb,INDF,singular,terceira
estrancinharia,verb,INDF,singular,primeira
estrancinharia,verb,INDF,singular,terceira
estrancinhariam,verb,INDF,plural,terceira
estrancinharíamos,verb,INDF,plural,primeira
estrancinharias,verb,INDF,singular,segunda
estrancinharíeis,verb,INDF,plural,segunda
estrancinharmos,verb,INDF,plural,primeira
estrancinharmos,verb,INDF,plural,primeira
estrancinhas,verb,INDF,singular,segunda
estrancinhasse,verb,INDF,singular,primeira
estrancinhasse,verb,INDF,singular,terceira
estrancinhásseis,verb,INDF,plural,segunda
estrancinhassem,verb,INDF,plural,terceira
estrancinhássemos,verb,INDF,plural,primeira
estrancinhasses,verb,INDF,singular,segunda
estrancinhaste,verb,INDF,singular,segunda
estrancinhastes,verb,INDF,plural,segunda
estrancinhava,verb,INDF,singular,primeira
estrancinhavam,verb,INDF,plural,terceira
estrancinhávamos,verb,INDF,plural,primeira
estrancinhavas,verb,INDF,singular,segunda
estrancinháveis,verb,INDF,plural,segunda
estrancinhe,verb,INDF,singular,primeira
estrancinhe,verb,INDF,singular,terceira
estrancinhe,verb,INDF,singular,terceira
estrancinhe,verb,INDF,singular,terceira
estrancinhe,verb,INDF,singular,terceira
estrancinhei,verb,INDF,singular,primeira
estrancinheis,verb,INDF,plural,segunda
estrancinhem,verb,INDF,plural,terceira
estrancinhem,verb,INDF,plural,terceira
estrancinhemos,verb,INDF,plural,primeira
estrancinhemos,verb,INDF,plural,primeira
estrancinhes,verb,INDF,singular,segunda
estrancinho,verb,INDF,singular,primeira
estrancinhou,verb,INDF,singular,terceira
estranço,verb,INDF,singular,primeira
estrançou,verb,INDF,singular,terceira
estrangalhada,verb,INDF,singular,INDF
estrangalhadas,verb,INDF,plural,INDF
estrangalhado,verb,INDF,singular,INDF
estrangalhados,verb,INDF,plural,INDF
estrangalha,verb,INDF,singular,terceira
estrangalha,verb,INDF,singular,segunda
estrangalhai,verb,INDF,plural,segunda
estrangalhais,verb,INDF,plural,segunda
estrangalham,verb,INDF,plural,terceira
estrangalhamos,verb,INDF,plural,primeira
estrangalhamos,verb,INDF,plural,primeira
estrangalhará,verb,INDF,singular,terceira
estrangalhara,verb,INDF,singular,primeira
estrangalharam,verb,INDF,plural,terceira
estrangalharam,verb,INDF,plural,terceira
estrangalháramos,verb,INDF,plural,primeira
estrangalharão,verb,INDF,plural,terceira
estrangalharás,verb,INDF,singular,segunda
estrangalharas,verb,INDF,singular,segunda
estrangalhardes,verb,INDF,plural,segunda
estrangalhardes,verb,INDF,plural,segunda
estrangalharei,verb,INDF,singular,primeira
estrangalhareis,verb,INDF,plural,segunda
estrangalháreis,verb,INDF,plural,segunda
estrangalharem,verb,INDF,plural,terceira
estrangalharem,verb,INDF,plural,terceira
estrangalharemos,verb,INDF,plural,primeira
estrangalhares,verb,INDF,singular,segunda
estrangalhares,verb,INDF,singular,segunda
estrangalhar,verb,INDF,singular,primeira
estrangalhar,verb,INDF,singular,terceira
estrangalhar,verb,INDF,singular,primeira
estrangalhar,verb,INDF,singular,terceira
estrangalharia,verb,INDF,singular,primeira
estrangalharia,verb,INDF,singular,terceira
estrangalhariam,verb,INDF,plural,terceira
estrangalharíamos,verb,INDF,plural,primeira
estrangalharias,verb,INDF,singular,segunda
estrangalharíeis,verb,INDF,plural,segunda
estrangalharmos,verb,INDF,plural,primeira
estrangalharmos,verb,INDF,plural,primeira
estrangalhas,verb,INDF,singular,segunda
estrangalhasse,verb,INDF,singular,primeira
estrangalhasse,verb,INDF,singular,terceira
estrangalhásseis,verb,INDF,plural,segunda
estrangalhassem,verb,INDF,plural,terceira
estrangalhássemos,verb,INDF,plural,primeira
estrangalhasses,verb,INDF,singular,segunda
estrangalhaste,verb,INDF,singular,segunda
estrangalhastes,verb,INDF,plural,segunda
estrangalhava,verb,INDF,singular,primeira
estrangalhavam,verb,INDF,plural,terceira
estrangalhávamos,verb,INDF,plural,primeira
estrangalhavas,verb,INDF,singular,segunda
estrangalháveis,verb,INDF,plural,segunda
estrangalhe,verb,INDF,singular,primeira
estrangalhe,verb,INDF,singular,terceira
estrangalhe,verb,INDF,singular,terceira
estrangalhe,verb,INDF,singular,terceira
estrangalhe,verb,INDF,singular,terceira
estrangalhei,verb,INDF,singular,primeira
estrangalheis,verb,INDF,plural,segunda
estrangalhem,verb,INDF,plural,terceira
estrangalhem,verb,INDF,plural,terceira
estrangalhemos,verb,INDF,plural,primeira
estrangalhemos,verb,INDF,plural,primeira
estrangalhes,verb,INDF,singular,segunda
estrangalho,verb,INDF,singular,primeira
estrangalhou,verb,INDF,singular,terceira
estrangeirada,verb,INDF,singular,INDF
estrangeiradas,verb,INDF,plural,INDF
estrangeirado,verb,INDF,singular,INDF
estrangeirados,verb,INDF,plural,INDF
estrangeira,verb,INDF,singular,terceira
estrangeira,verb,INDF,singular,segunda
estrangeirai,verb,INDF,plural,segunda
estrangeirais,verb,INDF,plural,segunda
estrangeiram,verb,INDF,plural,terceira
estrangeiramos,verb,INDF,plural,primeira
estrangeiramos,verb,INDF,plural,primeira
estrangeirará,verb,INDF,singular,terceira
estrangeirara,verb,INDF,singular,primeira
estrangeiraram,verb,INDF,plural,terceira
estrangeiraram,verb,INDF,plural,terceira
estrangeiráramos,verb,INDF,plural,primeira
estrangeirarão,verb,INDF,plural,terceira
estrangeirarás,verb,INDF,singular,segunda
estrangeiraras,verb,INDF,singular,segunda
estrangeirardes,verb,INDF,plural,segunda
estrangeirardes,verb,INDF,plural,segunda
estrangeirarei,verb,INDF,singular,primeira
estrangeirareis,verb,INDF,plural,segunda
estrangeiráreis,verb,INDF,plural,segunda
estrangeirarem,verb,INDF,plural,terceira
estrangeirarem,verb,INDF,plural,terceira
estrangeiraremos,verb,INDF,plural,primeira
estrangeirares,verb,INDF,singular,segunda
estrangeirares,verb,INDF,singular,segunda
estrangeirar,verb,INDF,singular,primeira
estrangeirar,verb,INDF,singular,terceira
estrangeirar,verb,INDF,singular,primeira
estrangeirar,verb,INDF,singular,terceira
estrangeiraria,verb,INDF,singular,primeira
estrangeiraria,verb,INDF,singular,terceira
estrangeirariam,verb,INDF,plural,terceira
estrangeiraríamos,verb,INDF,plural,primeira
estrangeirarias,verb,INDF,singular,segunda
estrangeiraríeis,verb,INDF,plural,segunda
estrangeirarmos,verb,INDF,plural,primeira
estrangeirarmos,verb,INDF,plural,primeira
estrangeiras,verb,INDF,singular,segunda
estrangeirasse,verb,INDF,singular,primeira
estrangeirasse,verb,INDF,singular,terceira
estrangeirásseis,verb,INDF,plural,segunda
estrangeirassem,verb,INDF,plural,terceira
estrangeirássemos,verb,INDF,plural,primeira
estrangeirasses,verb,INDF,singular,segunda
estrangeiraste,verb,INDF,singular,segunda
estrangeirastes,verb,INDF,plural,segunda
estrangeirava,verb,INDF,singular,primeira
estrangeiravam,verb,INDF,plural,terceira
estrangeirávamos,verb,INDF,plural,primeira
estrangeiravas,verb,INDF,singular,segunda
estrangeiráveis,verb,INDF,plural,segunda
estrangeire,verb,INDF,singular,primeira
estrangeire,verb,INDF,singular,terceira
estrangeire,verb,INDF,singular,terceira
estrangeire,verb,INDF,singular,terceira
estrangeire,verb,INDF,singular,terceira
estrangeirei,verb,INDF,singular,primeira
estrangeireis,verb,INDF,plural,segunda
estrangeirem,verb,INDF,plural,terceira
estrangeirem,verb,INDF,plural,terceira
estrangeiremos,verb,INDF,plural,primeira
estrangeiremos,verb,INDF,plural,primeira
estrangeires,verb,INDF,singular,segunda
estrangeiro,verb,INDF,singular,primeira
estrangeirou,verb,INDF,singular,terceira
estrangulada,verb,INDF,singular,INDF
estranguladas,verb,INDF,plural,INDF
estrangulado,verb,INDF,singular,INDF
estrangulados,verb,INDF,plural,INDF
estrangula,verb,INDF,singular,terceira
estrangula,verb,INDF,singular,segunda
estrangulai,verb,INDF,plural,segunda
estrangulais,verb,INDF,plural,segunda
estrangulam,verb,INDF,plural,terceira
estrangulamos,verb,INDF,plural,primeira
estrangulamos,verb,INDF,plural,primeira
estrangulará,verb,INDF,singular,terceira
estrangulara,verb,INDF,singular,primeira
estrangularam,verb,INDF,plural,terceira
estrangularam,verb,INDF,plural,terceira
estranguláramos,verb,INDF,plural,primeira
estrangularão,verb,INDF,plural,terceira
estrangularás,verb,INDF,singular,segunda
estrangularas,verb,INDF,singular,segunda
estrangulardes,verb,INDF,plural,segunda
estrangulardes,verb,INDF,plural,segunda
estrangularei,verb,INDF,singular,primeira
estrangulareis,verb,INDF,plural,segunda
estranguláreis,verb,INDF,plural,segunda
estrangularem,verb,INDF,plural,terceira
estrangularem,verb,INDF,plural,terceira
estrangularemos,verb,INDF,plural,primeira
estrangulares,verb,INDF,singular,segunda
estrangulares,verb,INDF,singular,segunda
estrangular,verb,INDF,singular,primeira
estrangular,verb,INDF,singular,terceira
estrangular,verb,INDF,singular,primeira
estrangular,verb,INDF,singular,terceira
estrangularia,verb,INDF,singular,primeira
estrangularia,verb,INDF,singular,terceira
estrangulariam,verb,INDF,plural,terceira
estrangularíamos,verb,INDF,plural,primeira
estrangularias,verb,INDF,singular,segunda
estrangularíeis,verb,INDF,plural,segunda
estrangularmos,verb,INDF,plural,primeira
estrangularmos,verb,INDF,plural,primeira
estrangulas,verb,INDF,singular,segunda
estrangulasse,verb,INDF,singular,primeira
estrangulasse,verb,INDF,singular,terceira
estrangulásseis,verb,INDF,plural,segunda
estrangulassem,verb,INDF,plural,terceira
estrangulássemos,verb,INDF,plural,primeira
estrangulasses,verb,INDF,singular,segunda
estrangulaste,verb,INDF,singular,segunda
estrangulastes,verb,INDF,plural,segunda
estrangulava,verb,INDF,singular,primeira
estrangulavam,verb,INDF,plural,terceira
estrangulávamos,verb,INDF,plural,primeira
estrangulavas,verb,INDF,singular,segunda
estranguláveis,verb,INDF,plural,segunda
estrangule,verb,INDF,singular,primeira
estrangule,verb,INDF,singular,terceira
estrangule,verb,INDF,singular,terceira
estrangule,verb,INDF,singular,terceira
estrangule,verb,INDF,singular,terceira
estrangulei,verb,INDF,singular,primeira
estranguleis,verb,INDF,plural,segunda
estrangulem,verb,INDF,plural,terceira
estrangulem,verb,INDF,plural,terceira
estrangulemos,verb,INDF,plural,primeira
estrangulemos,verb,INDF,plural,primeira
estrangules,verb,INDF,singular,segunda
estrangulo,verb,INDF,singular,primeira
estrangulou,verb,INDF,singular,terceira
estranhada,verb,INDF,singular,INDF
estranhadas,verb,INDF,plural,INDF
estranhado,verb,INDF,singular,INDF
estranhados,verb,INDF,plural,INDF
estranha,verb,INDF,singular,terceira
estranha,verb,INDF,singular,segunda
estranhai,verb,INDF,plural,segunda
estranhais,verb,INDF,plural,segunda
estranham,verb,INDF,plural,terceira
estranhamos,verb,INDF,plural,primeira
estranhamos,verb,INDF,plural,primeira
estranhará,verb,INDF,singular,terceira
estranhara,verb,INDF,singular,primeira
estranharam,verb,INDF,plural,terceira
estranharam,verb,INDF,plural,terceira
estranháramos,verb,INDF,plural,primeira
estranharão,verb,INDF,plural,terceira
estranharás,verb,INDF,singular,segunda
estranharas,verb,INDF,singular,segunda
estranhardes,verb,INDF,plural,segunda
estranhardes,verb,INDF,plural,segunda
estranharei,verb,INDF,singular,primeira
estranhareis,verb,INDF,plural,segunda
estranháreis,verb,INDF,plural,segunda
estranharem,verb,INDF,plural,terceira
estranharem,verb,INDF,plural,terceira
estranharemos,verb,INDF,plural,primeira
estranhares,verb,INDF,singular,segunda
estranhares,verb,INDF,singular,segunda
estranhar,verb,INDF,singular,primeira
estranhar,verb,INDF,singular,terceira
estranhar,verb,INDF,singular,primeira
estranhar,verb,INDF,singular,terceira
estranharia,verb,INDF,singular,primeira
estranharia,verb,INDF,singular,terceira
estranhariam,verb,INDF,plural,terceira
estranharíamos,verb,INDF,plural,primeira
estranharias,verb,INDF,singular,segunda
estranharíeis,verb,INDF,plural,segunda
estranharmos,verb,INDF,plural,primeira
estranharmos,verb,INDF,plural,primeira
estranhas,verb,INDF,singular,segunda
estranhasse,verb,INDF,singular,primeira
estranhasse,verb,INDF,singular,terceira
estranhásseis,verb,INDF,plural,segunda
estranhassem,verb,INDF,plural,terceira
estranhássemos,verb,INDF,plural,primeira
estranhasses,verb,INDF,singular,segunda
estranhaste,verb,INDF,singular,segunda
estranhastes,verb,INDF,plural,segunda
estranhava,verb,INDF,singular,primeira
estranhavam,verb,INDF,plural,terceira
estranhávamos,verb,INDF,plural,primeira
estranhavas,verb,INDF,singular,segunda
estranháveis,verb,INDF,plural,segunda
estranhe,verb,INDF,singular,primeira
estranhe,verb,INDF,singular,terceira
estranhe,verb,INDF,singular,terceira
estranhe,verb,INDF,singular,terceira
estranhe,verb,INDF,singular,terceira
estranhei,verb,INDF,singular,primeira
estranheis,verb,INDF,plural,segunda
estranhem,verb,INDF,plural,terceira
estranhem,verb,INDF,plural,terceira
estranhemos,verb,INDF,plural,primeira
estranhemos,verb,INDF,plural,primeira
estranhes,verb,INDF,singular,segunda
estranho,verb,INDF,singular,primeira
estranhou,verb,INDF,singular,terceira
estransilhada,verb,INDF,singular,INDF
estransilhadas,verb,INDF,plural,INDF
estransilhado,verb,INDF,singular,INDF
estransilhados,verb,INDF,plural,INDF
estransilha,verb,INDF,singular,terceira
estransilha,verb,INDF,singular,segunda
estransilhai,verb,INDF,plural,segunda
estransilhais,verb,INDF,plural,segunda
estransilham,verb,INDF,plural,terceira
estransilhamos,verb,INDF,plural,primeira
estransilhamos,verb,INDF,plural,primeira
estransilhará,verb,INDF,singular,terceira
estransilhara,verb,INDF,singular,primeira
estransilharam,verb,INDF,plural,terceira
estransilharam,verb,INDF,plural,terceira
estransilháramos,verb,INDF,plural,primeira
estransilharão,verb,INDF,plural,terceira
estransilharás,verb,INDF,singular,segunda
estransilharas,verb,INDF,singular,segunda
estransilhardes,verb,INDF,plural,segunda
estransilhardes,verb,INDF,plural,segunda
estransilharei,verb,INDF,singular,primeira
estransilhareis,verb,INDF,plural,segunda
estransilháreis,verb,INDF,plural,segunda
estransilharem,verb,INDF,plural,terceira
estransilharem,verb,INDF,plural,terceira
estransilharemos,verb,INDF,plural,primeira
estransilhares,verb,INDF,singular,segunda
estransilhares,verb,INDF,singular,segunda
estransilhar,verb,INDF,singular,primeira
estransilhar,verb,INDF,singular,terceira
estransilhar,verb,INDF,singular,primeira
estransilhar,verb,INDF,singular,terceira
estransilharia,verb,INDF,singular,primeira
estransilharia,verb,INDF,singular,terceira
estransilhariam,verb,INDF,plural,terceira
estransilharíamos,verb,INDF,plural,primeira
estransilharias,verb,INDF,singular,segunda
estransilharíeis,verb,INDF,plural,segunda
estransilharmos,verb,INDF,plural,primeira
estransilharmos,verb,INDF,plural,primeira
estransilhas,verb,INDF,singular,segunda
estransilhasse,verb,INDF,singular,primeira
estransilhasse,verb,INDF,singular,terceira
estransilhásseis,verb,INDF,plural,segunda
estransilhassem,verb,INDF,plural,terceira
estransilhássemos,verb,INDF,plural,primeira
estransilhasses,verb,INDF,singular,segunda
estransilhaste,verb,INDF,singular,segunda
estransilhastes,verb,INDF,plural,segunda
estransilhava,verb,INDF,singular,primeira
estransilhavam,verb,INDF,plural,terceira
estransilhávamos,verb,INDF,plural,primeira
estransilhavas,verb,INDF,singular,segunda
estransilháveis,verb,INDF,plural,segunda
estransilhe,verb,INDF,singular,primeira
estransilhe,verb,INDF,singular,terceira
estransilhe,verb,INDF,singular,terceira
estransilhe,verb,INDF,singular,terceira
estransilhe,verb,INDF,singular,terceira
estransilhei,verb,INDF,singular,primeira
estransilheis,verb,INDF,plural,segunda
estransilhem,verb,INDF,plural,terceira
estransilhem,verb,INDF,plural,terceira
estransilhemos,verb,INDF,plural,primeira
estransilhemos,verb,INDF,plural,primeira
estransilhes,verb,INDF,singular,segunda
estransilho,verb,INDF,singular,primeira
estransilhou,verb,INDF,singular,terceira
estrapilhada,verb,INDF,singular,INDF
estrapilhadas,verb,INDF,plural,INDF
estrapilhado,verb,INDF,singular,INDF
estrapilhados,verb,INDF,plural,INDF
estrapilha,verb,INDF,singular,terceira
estrapilha,verb,INDF,singular,segunda
estrapilhai,verb,INDF,plural,segunda
estrapilhais,verb,INDF,plural,segunda
estrapilham,verb,INDF,plural,terceira
estrapilhamos,verb,INDF,plural,primeira
estrapilhamos,verb,INDF,plural,primeira
estrapilhará,verb,INDF,singular,terceira
estrapilhara,verb,INDF,singular,primeira
estrapilharam,verb,INDF,plural,terceira
estrapilharam,verb,INDF,plural,terceira
estrapilháramos,verb,INDF,plural,primeira
estrapilharão,verb,INDF,plural,terceira
estrapilharás,verb,INDF,singular,segunda
estrapilharas,verb,INDF,singular,segunda
estrapilhardes,verb,INDF,plural,segunda
estrapilhardes,verb,INDF,plural,segunda
estrapilharei,verb,INDF,singular,primeira
estrapilhareis,verb,INDF,plural,segunda
estrapilháreis,verb,INDF,plural,segunda
estrapilharem,verb,INDF,plural,terceira
estrapilharem,verb,INDF,plural,terceira
estrapilharemos,verb,INDF,plural,primeira
estrapilhares,verb,INDF,singular,segunda
estrapilhares,verb,INDF,singular,segunda
estrapilhar,verb,INDF,singular,primeira
estrapilhar,verb,INDF,singular,terceira
estrapilhar,verb,INDF,singular,primeira
estrapilhar,verb,INDF,singular,terceira
estrapilharia,verb,INDF,singular,primeira
estrapilharia,verb,INDF,singular,terceira
estrapilhariam,verb,INDF,plural,terceira
estrapilharíamos,verb,INDF,plural,primeira
estrapilharias,verb,INDF,singular,segunda
estrapilharíeis,verb,INDF,plural,segunda
estrapilharmos,verb,INDF,plural,primeira
estrapilharmos,verb,INDF,plural,primeira
estrapilhas,verb,INDF,singular,segunda
estrapilhasse,verb,INDF,singular,primeira
estrapilhasse,verb,INDF,singular,terceira
estrapilhásseis,verb,INDF,plural,segunda
estrapilhassem,verb,INDF,plural,terceira
estrapilhássemos,verb,INDF,plural,primeira
estrapilhasses,verb,INDF,singular,segunda
estrapilhaste,verb,INDF,singular,segunda
estrapilhastes,verb,INDF,plural,segunda
estrapilhava,verb,INDF,singular,primeira
estrapilhavam,verb,INDF,plural,terceira
estrapilhávamos,verb,INDF,plural,primeira
estrapilhavas,verb,INDF,singular,segunda
estrapilháveis,verb,INDF,plural,segunda
estrapilhe,verb,INDF,singular,primeira
estrapilhe,verb,INDF,singular,terceira
estrapilhe,verb,INDF,singular,terceira
estrapilhe,verb,INDF,singular,terceira
estrapilhe,verb,INDF,singular,terceira
estrapilhei,verb,INDF,singular,primeira
estrapilheis,verb,INDF,plural,segunda
estrapilhem,verb,INDF,plural,terceira
estrapilhem,verb,INDF,plural,terceira
estrapilhemos,verb,INDF,plural,primeira
estrapilhemos,verb,INDF,plural,primeira
estrapilhes,verb,INDF,singular,segunda
estrapilho,verb,INDF,singular,primeira
estrapilhou,verb,INDF,singular,terceira
estrará,verb,INDF,singular,terceira
estrara,verb,INDF,singular,primeira
estraram,verb,INDF,plural,terceira
estraram,verb,INDF,plural,terceira
estráramos,verb,INDF,plural,primeira
estrarão,verb,INDF,plural,terceira
estrarás,verb,INDF,singular,segunda
